Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2018-04-10,211.12092846467883,3.725316646989153,,2.870603845189606,0.2272739772201783,29.238627760524093,17.7129055767128,0.1478233520200127,7360503.491115074,26643.774134971867,2109.464364425808
