Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2008-05-15,207.85425341183705,3.0786357539941926,,1.32335557290001,0.4621371761019459,33.303152793587365,21.751151588013933,0.1388938378809293,7306550.395946908,12282.84670616933,4289.3687891025165
