Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2017-06-13,208.75436264454515,3.0621456896477848,,1.070741742955226,0.3053003332231451,34.05449525855477,23.18164711595273,0.1324279942235043,7051690.248242784,9938.188163438765,2833.673178331525
