Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2022-05-11,206.80148336247103,3.0872263941300213,,2.092534499715399,0.4396374053813581,33.18780974363695,22.629549140758368,0.1323935272858849,7200661.671933163,19422.051800523142,4080.5350936510986
