Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2021-06-15,230.73090336394475,4.707335506167305,,20.09370785317868,9.35967969229921,29.116592199595893,22.10276114900303,0.1781290980072981,7447483.65908263,186501.6012123545,86872.72962279181
