Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2019-11-01,256.8468168198044,5.087293812271444,,0.1675390430414263,0.0181487337210281,26.280092753034115,15.474260036696109,0.2479693803703503,9294414.047565416,1555.029067861591,168.44914456208534
