Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2014-06-25,220.87980738258173,4.026002777661112,,3.176907531417628,0.6037929596189097,32.265655652519094,23.423035647732608,0.2276062222254732,7523609.656081383,29486.760026684024,5604.159998367813
