Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2009-02-03,232.48255563176392,4.4606268981228245,,0.2123394727169071,0.0193614747018307,21.68812086684616,7.454912552134909,0.1582397537485781,8390770.498880662,1970.8483845616151,179.70531173780856
