Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2021-12-22,238.21508602077756,4.59681575530081,,0.0858589584534225,0.006779654272621,17.926818002068842,4.770889652248362,0.1117808360258551,8501819.152266316,796.9078353776903,62.9259859230004
