Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2017-02-02,220.11152033451168,4.28805826766915,,0.0980268008621804,0.0194391744340352,20.04015119846947,7.774950289110931,0.1150629384143768,7737585.386424767,909.84478604476,180.42648896282796
