Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2007-06-16,241.8089175899024,5.240133123624393,,8.699886323390043,1.935700588230468,29.9216016522146,22.618780939893377,0.2971944562560854,7924200.219038422,80748.79666477445,17966.383397754504
