Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2004-10-28,268.196112015493,5.390728929561658,,0.4402990516514543,0.0209435651157004,24.106376150616114,12.727688806955893,0.276315187010599,9795552.28898638,4086.67622448224,194.389629714629
