Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2008-12-25,245.59153799137584,4.8833130224585455,,0.2365012087326027,0.0194773905742713,19.344005815697276,7.084820400015004,0.1469975117359178,8861680.315978158,2195.107764061084,180.78119559030904
