Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2015-10-10,240.00550928746264,4.573849730050775,,0.9492126381495288,0.0826453722833193,30.161504866918715,18.701434032749003,0.2785207550129073,8767155.907884067,8810.204577443657,767.0806391858582
