Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2022-06-20,219.73509503319093,4.605960965986825,,8.682693722521572,1.0099174477317638,28.906996942593807,21.292675416384338,0.2342428048175295,7277930.921340471,80589.22195539757,9373.641861945976
