Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2022-04-20,203.77852271013663,2.8029378898748742,,1.3735930438121142,0.2388995456489131,33.426700961229244,19.938042114164688,0.1076905397499706,7268647.944020765,12749.130422167738,2217.368149173024
