Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2021-02-22,209.62877012436172,3.449979142674675,,0.0401719770002205,0.0262898903245785,24.685683987934848,10.059097826918237,0.0853814931207041,7420814.488832116,372.8599066509176,244.01203984139013
