Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2015-06-03,206.40494477462977,3.145426327878375,,1.0335433255294997,0.3780875944102682,34.13048847926584,22.32235212111133,0.1588700207022981,7255690.27128086,9592.927624012438,3509.2548508854466
