Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2003-08-08,293.34805058317704,6.182545794623761,,7.942451715021908,1.0839975435954623,29.80786183174621,22.583617255023945,0.4054833423215668,10048213.891157562,73718.59754440836,10061.22309869412
