Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2008-06-23,271.23155309290365,5.667861949345217,,7.910352658965589,1.4694085880640122,28.51379471328631,21.80700758226188,0.358027721644254,8479910.61886082,73420.66719747333,13638.451226201689
