Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2016-11-21,243.03348381491745,4.786066614581643,,0.013437595037849,0.003020089753364,24.258993980517143,11.046694420644148,0.2019368270656372,8857872.632301606,124.72227671039713,28.031241367844967
