Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2016-02-04,212.41904520738387,3.665644869807451,,0.0238336306751356,0.0311213787854613,19.924016369060563,6.769155588136546,0.0883419480930224,7451307.163127106,221.2140395439021,288.8559452458925
