Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2012-06-30,212.7362466587156,3.2310378925906256,,1.6540898970855171,0.4320201338061372,35.002915178544875,25.257976272056748,0.158368556007703,7269469.228919171,15352.587815534833,4009.834685541835
