Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2011-05-05,205.85597570281683,2.8618985268483668,,1.5181066638550376,0.3296447248910125,31.98084759742277,21.311175911698808,0.1146784960617763,7238524.113104841,14090.446904517976,3059.6278930995973
