Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2022-07-16,233.02492793305836,4.968252950899399,,8.115492905865008,0.7364778655691052,29.8713651683889,23.153921109105777,0.3253987481472493,7751679.755073933,75324.69530415186,6835.687180769219
