Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2009-06-21,207.2688211313287,2.76803227020412,,0.3556261360242848,0.2375806138280145,36.53815491633733,24.381186375604813,0.1346686543500332,7272786.150970458,3300.776754898404,2205.126361928735
