Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2015-08-15,273.3623558494861,5.995819858308368,,12.678859442319313,2.2029956276941487,27.828303514389848,22.15450649658413,0.3215390841641047,9223589.760499362,117680.002357796,20447.30693960892
