Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2018-10-26,235.5973793593319,4.578614092338118,,0.1171982199132659,0.009454645780936,26.308670275393663,13.096142104936131,0.2422089312710806,8662619.099801516,1087.7860787452437,87.7541661262512
