Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2017-01-08,225.90016914016303,4.490733145862164,,0.3827996352564802,0.0120114864529142,17.522514926767116,7.668059999544003,0.1140719637541497,7971079.397751694,3552.9900922464644,111.48571845363163
