Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2006-01-13,239.97746175178304,4.687737884590626,,0.1935038161562142,0.0142603198776016,20.61824122902139,6.044409562916542,0.1607647701146615,8645887.720097203,1796.0235023585276,132.3584731303009
