Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2015-07-01,242.152349731903,5.093945853729609,,10.113048581249329,1.9797189980206544,29.16657605158676,21.938315241309407,0.2864702701921572,7800769.481577914,93865.19239369562,18374.944324820663
