Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2007-10-13,271.5443862525378,5.365273137648341,,0.7096322005069025,0.074896217700804,27.72138708002923,15.645147890420336,0.3591810591238898,9934676.367430078,6586.516666482114,695.1561467904671
