Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2017-10-30,242.4643153820008,4.662054348008247,,0.3352357388708874,0.0273618670258013,25.21375283366916,13.725663771439326,0.1894072849765345,8781841.803474993,3111.521404604114,253.9616903837991
