Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2022-04-10,205.22916486039563,2.8939121379819226,,0.6357780858890028,0.3213445048484727,33.41115139016821,18.921896542760685,0.1145354330349801,7351252.546589926,5901.0328954925735,2982.5886358525254
