Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2013-10-19,288.8196905811941,5.8378491206464815,,1.215485698959747,0.115632776027388,25.89088416056687,16.865982240112995,0.3428344993379794,10378370.872235827,11281.642530243613,1073.2562670520708
