Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2008-01-20,233.6346406916545,4.498410131084434,,0.3601307824303287,0.013869005396592,18.31398304459421,6.210971728826478,0.1583488304819006,8372226.996229229,3342.5870456501807,128.7264517124961
