Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2011-08-17,313.48269271620086,6.616299995359291,,17.38158734457397,5.988615456988815,25.9237808069637,21.28937682241258,0.2901890205134996,10382532.603434596,161328.8047712224,55583.88625605436
