Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2020-08-03,271.5086982470472,5.621036147314143,,5.500544014863213,1.1186342557622757,29.58431663395548,23.120553519255928,0.3692162350682731,9162059.38799547,51053.80618683269,10382.706934681124
