Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2009-10-17,256.61898474196846,5.055903920707351,,0.3563382221034861,0.0355184167423084,27.07006830667842,15.785677759809618,0.3294669118120315,9276968.230705716,3307.3860474661296,329.667458259592
