Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2006-03-17,227.20304161181,4.346780521287807,,0.2357422743511491,0.0281795904062888,23.93074211952571,10.577506337936892,0.2311064836050861,8038136.4194319155,2188.06364465861,261.5514652986153
