Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2010-03-26,206.5650000517768,3.0965217868879997,,0.4668106160040029,0.2200639336953496,33.01602661402783,18.02002223759648,0.1388900392314596,7414673.446545405,4332.745752243018,2042.5436809951195
