Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2022-02-05,238.7558824199532,4.77033613631045,,0.7045343912251963,0.0737096000741354,15.24262437158838,3.989876676189097,0.1266901126489727,8306876.245153146,6539.200879835847,684.1424459335849
