Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2012-06-25,221.0586243470597,3.642362345663872,,2.6911912099231574,1.0565604101881398,33.74474170686273,25.119991333143563,0.2046086297646523,7309983.996246098,24978.539226640725,9806.562816453918
