Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2018-10-30,233.96263433381475,4.58545241554204,,0.9272199772496832,0.1075562898461694,25.87842802805716,14.041280617241291,0.2028402208984435,8562681.115236826,8606.077668527108,998.2936162574614
